2608,14,78,1.57,1.57,2.44,2.44,-0.5,0.719106,0.0296271,0.105641,0.0214122,-0.0957377,0.0401706,0.0590552,0.0196777,0.835248,0.0411999065506337,0.2026883501670753,0.41959019278716747,0.33320859128408675
2609,14,78,1.57,1.57,2.44,2.44,-0.3,0.742092,0.0319672,0.109018,0.0221391,-0.0761954,0.0410199,0.0615108,0.0229904,0.835248,0.043077138683613354,0.20307747344475222,0.5383513965409985,0.3737620060217068
2610,14,78,1.57,1.57,2.44,2.44,-0.1,0.686777,0.0320262,0.100891,0.0205679,-0.0975439,0.0523682,0.0394562,0.0335086,0.835248,0.046632604178648965,0.20386258437323448,0.5368680153243821,0.8492606992057016
2611,14,78,1.57,1.57,2.44,2.44,0.1,0.657712,0.0264586,0.0966216,0.0195652,-0.0581522,0.0399332,0.031167,0.0214729,0.835248,0.04022824579755273,0.20249302433410335,0.6867014489563593,0.6889626848910707
2612,14,78,1.57,1.57,2.44,2.44,0.5,0.598783,0.0251379,0.0879646,0.0178435,-0.137307,0.0387416,0.0521353,0.0203617,0.835248,0.041981652785733736,0.20284864593256835,0.2821531313043035,0.3905549598832269
2613,14,78,1.57,1.57,2.44,2.44,0.7,0.617729,0.0218776,0.0907479,0.0182941,-0.183224,0.0303709,0.0639131,0.0125397,0.835248,0.035416177644242056,0.20159254373930416,0.1657583067720386,0.19619921424559286
2614,14,78,1.57,1.57,2.44,2.44,0.9,0.585416,0.0179813,0.0860009,0.0172707,0.0566911,0.0204986,0.0291148,0.00966379,0.835248,0.03071542287877338,0.20081999141869444,0.36158409344676673,0.33192019179249044
2615,14,79,1.59,1.59,2.44,2.44,0.7,0.623959,0.0214016,0.0908757,0.0183599,-0.195299,0.032469,0.0536274,0.0132582,0.83095,0.034299689562936025,0.20203310676011296,0.16625277139155858,0.24722809608521018
2616,14,79,1.59,1.59,2.44,2.44,-0.9,0.398046,0.0322356,0.057973,0.0124608,-0.0986119,0.0488189,-0.0279479,0.0244041,0.83095,0.08098460981896566,0.21494143825573975,0.4950609409209233,0.8731997752961761
2617,14,79,1.59,1.59,2.44,2.44,-0.7,0.529497,0.0298641,0.0771179,0.0159584,-0.0728035,0.0349511,0.00941768,0.0146934,0.83095,0.0564008861240007,0.2069350954836685,0.4800744469702693,1.560193168593539
2618,14,79,1.59,1.59,2.44,2.44,-0.5,0.646172,0.033387,0.0941109,0.0193582,-0.0276293,0.0499164,0.0764676,0.0226061,0.83095,0.05166890549265521,0.20569562080481643,1.80664729110039,0.2956297830715231
2619,14,79,1.59,1.59,2.44,2.44,-0.3,0.607611,0.0300967,0.0884948,0.0181564,-0.0839228,0.0439786,0.0396971,0.0211323,0.83095,0.04953284255880819,0.2051691172814674,0.5240363762886843,0.5323386343082996
2620,14,79,1.59,1.59,2.44,2.44,0.1,0.514006,0.038356,0.0748617,0.0159175,-0.132565,0.0652023,0.0190056,0.0349046,0.83095,0.07462169702299196,0.21262541459785178,0.49185154452532726,1.8365429136675506
2621,14,79,1.59,1.59,2.44,2.44,0.5,0.562403,0.0242444,0.0819105,0.0166863,-0.12326,0.0395942,0.0354894,0.021345,0.83095,0.043108589392304095,0.20371380958485177,0.3212250527340581,0.6014471926828856
2622,14,79,1.59,1.59,2.44,2.44,0.9,0.575051,0.0182331,0.0837526,0.0168853,0.0189216,0.0209216,0.0548384,0.0107252,0.83095,0.03170692686387816,0.20160926347361155,1.1056993066125484,0.19557828091264515
2623,14,80,1.61,1.61,2.44,2.44,0.9,0.55567,0.0176787,0.0802547,0.0162281,-0.0334635,0.0194567,0.0540796,0.00952379,0.826507,0.03181510608814584,0.2022074719611437,0.5814305138434414,0.17610688688525805
2624,14,80,1.61,1.61,2.44,2.44,0.3,0.520037,0.0242393,0.0751084,0.0154014,-0.025174,0.0361309,0.0254784,0.016912,0.826507,0.046610721929401175,0.20505562626816706,1.4352466830857236,0.6637779452398895
2625,14,80,1.61,1.61,2.44,2.44,0.5,0.593557,0.026964,0.0857267,0.017556,-0.0577344,0.0431581,0.052549,0.02073,0.826507,0.045427819063712495,0.204790339532491,0.7475283366589069,0.3944889531675198
2626,14,80,1.61,1.61,2.44,2.44,0.7,0.606969,0.0209409,0.0876638,0.0177648,-0.236196,0.0270313,0.063762,0.011481,0.826507,0.03450077351561612,0.20264693066009004,0.11444435976900541,0.18006022395784324
2627,14,81,1.63,1.63,2.44,2.44,0.7,0.666034,0.0247996,0.0951626,0.0193718,-0.235663,0.028994,0.0490343,0.0142832,0.821913,0.037234735764240266,0.20356526618650606,0.12303161718216266,0.2912899745688222
2628,14,81,1.63,1.63,2.44,2.44,0.9,0.579123,0.0179202,0.0827448,0.0167565,-0.036185,0.0222218,0.0634337,0.00912004,0.821913,0.030943685538305333,0.20250819386837604,0.6141163465524389,0.14377278954246717
2629,14,81,1.63,1.63,2.44,2.44,-0.7,0.491634,0.0223132,0.0702445,0.014415,0.0275465,0.0292256,0.0282162,0.0131609,0.821913,0.04538579512401501,0.20521179594131925,1.060955112264716,0.46643063204825597
2630,14,81,1.63,1.63,2.44,2.44,-0.5,0.489415,0.0439104,0.0699274,0.0153366,-0.105639,0.0453854,0.0192212,0.0194405,0.821913,0.08972017612864339,0.21932175370455645,0.42962731566940243,1.0114092772563628
2631,14,81,1.63,1.63,2.44,2.44,0.1,0.500735,0.0327335,0.0715449,0.0150628,-0.0724537,0.0426681,-0.0373191,0.0201188,0.821913,0.06537090476998811,0.21053632054835494,0.5889016019885803,0.5391019611941338
2632,14,81,1.63,1.63,2.44,2.44,0.3,0.53658,0.0258633,0.0766663,0.015782,-0.102842,0.0316639,-0.0140923,0.0156714,0.821913,0.04820026836632003,0.205853158428149,0.30788880029559906,1.112054100466212
2633,14,81,1.63,1.63,2.44,2.44,0.5,0.622624,0.0293418,0.0889603,0.0182906,-0.169529,0.040152,0.0305163,0.0215144,0.821913,0.047126034332116984,0.2056040728279918,0.23684443369570987,0.7050133862886392
2634,14,82,1.65,1.65,2.44,2.44,-0.9,0.481914,0.021495,0.0676498,0.0139646,0.0923522,0.0374547,0.0187936,0.0194596,0.817165,0.044603393966558345,0.20642485269727334,0.4055637007023114,1.035437595777286
2635,14,82,1.65,1.65,2.44,2.44,-0.7,0.486249,0.0204309,0.0682583,0.0140531,0.0523311,0.0254407,0.0273251,0.0129987,0.817165,0.04201736147529352,0.20588118954031967,0.4861487719539624,0.47570548689666275
2636,14,82,1.65,1.65,2.44,2.44,-0.5,0.511867,0.0392666,0.0718545,0.0154957,-0.0733945,0.0437144,0.040493,0.0188535,0.817165,0.07671250539690974,0.21565385605633605,0.5956086627744586,0.46559899241844266
2637,14,82,1.65,1.65,2.44,2.44,-0.3,0.480299,0.0421108,0.0674231,0.0148191,-0.0999428,0.0474816,-0.0303179,0.0260387,0.817165,0.08767621835564929,0.21979262300309538,0.47508775019311045,0.8588556595278698
2638,14,82,1.65,1.65,2.44,2.44,0.1,0.559842,0.0267754,0.078589,0.0162794,-0.135609,0.0343087,-0.0304607,0.0185889,0.817165,0.04782670824982763,0.2071460382496278,0.2529972199485285,0.610258464184999
2639,14,82,1.65,1.65,2.44,2.44,0.3,0.615118,0.0231583,0.0863486,0.0177044,-0.172888,0.032863,-0.0139246,0.0160728,0.817165,0.037648548733738886,0.2050340132903139,0.19008259682569065,1.154273731381871
2640,14,82,1.65,1.65,2.44,2.44,0.5,0.665982,0.0233125,0.0934887,0.0191246,-0.207989,0.0352417,0.0369647,0.0192544,0.817165,0.035004699826722045,0.20456589940816378,0.1694402107803778,0.5208861427253569
2641,14,82,1.65,1.65,2.44,2.44,0.7,0.709823,0.0268607,0.099643,0.0204338,-0.253039,0.0315001,0.0410346,0.0136603,0.817165,0.037841405533492155,0.20507010025792077,0.12448713439430285,0.33289711609227335
2642,14,82,1.65,1.65,2.44,2.44,0.9,0.630132,0.0183925,0.0884562,0.0180142,-0.0638705,0.0215919,0.0711731,0.00910867,0.817165,0.029188328794601762,0.2036510725082018,0.33805747567343297,0.12797911008513047
2643,14,83,1.67,1.67,2.44,2.44,-0.9,0.514543,0.0219285,0.0731048,0.0148452,0.0395462,0.0396791,-0.0232009,0.0210095,0.812257,0.042617429447101604,0.20306737724472265,1.0033606263054353,0.9055467675822921
2644,14,83,1.67,1.67,2.44,2.44,0.9,0.685445,0.0196456,0.0973861,0.0195359,-0.0589993,0.0232811,0.0799919,0.00937145,0.812257,0.02866108878174033,0.20060255005591146,0.3945995969443705,0.11715498694242792
2645,14,83,1.67,1.67,2.44,2.44,-0.5,0.521893,0.0353112,0.074149,0.0155532,-0.0229124,0.0407424,0.0338431,0.0201927,0.812257,0.06765984598375528,0.2097560317738607,1.7781812468357745,0.596656334673833
2646,14,83,1.67,1.67,2.44,2.44,-0.1,0.584165,0.0298478,0.0829965,0.0170154,-0.0844929,0.0429774,0.0170647,0.0274871,0.812257,0.0510948105415422,0.20501346442319857,0.508651022748657,1.6107578803026132
2647,14,83,1.67,1.67,2.44,2.44,0.1,0.596848,0.0228606,0.0847984,0.0171467,-0.192958,0.0339497,-0.0359505,0.0182353,0.812257,0.03830221429911803,0.2022054661408706,0.17594346956332466,0.507233557252333
2648,14,83,1.67,1.67,2.44,2.44,0.3,0.68598,0.0245427,0.097462,0.0196622,-0.188456,0.0386914,0.0138115,0.0170408,0.812257,0.03577757369019505,0.2017422174796331,0.2053073396442671,1.233812402707888
2649,14,83,1.67,1.67,2.44,2.44,0.5,0.71832,0.0257277,0.102057,0.0205899,-0.192324,0.0424645,0.0689624,0.0202035,0.812257,0.03581648847310391,0.20174902260501487,0.22079667644183776,0.29296399197243717
2650,14,83,1.67,1.67,2.44,2.44,0.7,0.744534,0.0252108,0.105781,0.0213055,-0.318348,0.0305613,0.0587378,0.0136648,0.812257,0.03386118028189444,0.20141140658530363,0.09599966074861471,0.2326406504840154
2651,14,84,1.69,1.69,2.44,2.44,0.7,0.715779,0.0229822,0.115919,0.0212607,-0.262338,0.0490407,0.0146176,0.0250524,0.807186,0.03210795510904902,0.18340996730475592,0.18693708117009353,1.7138517950963221
2652,14,84,1.69,1.69,2.44,2.44,0.9,0.72213,0.0211195,0.116948,0.0213933,-0.115059,0.0246375,0.0641534,0.0100784,0.807186,0.029246119119826067,0.18293002017990903,0.21412927280786379,0.15709845464153108
2653,14,84,1.69,1.69,2.44,2.44,-0.1,0.664035,0.032409,0.107539,0.020116,-0.121825,0.0477197,0.0355103,0.0295845,0.807186,0.04880616232578102,0.18705771859511433,0.3917069567001847,0.8331244737442376
2654,14,84,1.69,1.69,2.44,2.44,0.1,0.661986,0.031685,0.107208,0.0200278,-0.220749,0.0493342,-0.0121118,0.0224045,0.807186,0.047863549984440756,0.1868125513021416,0.22348549710304463,1.849807625621295
2655,14,84,1.69,1.69,2.44,2.44,0.3,0.741729,0.0274805,0.120122,0.0221431,-0.219787,0.0443179,0.0363019,0.0196167,0.807186,0.037049245748784265,0.18433842260368624,0.20164022439907728,0.540376674499131
2656,14,84,1.69,1.69,2.44,2.44,0.5,0.714473,0.0267036,0.115708,0.021337,-0.305122,0.0412039,0.0506226,0.0213457,0.807186,0.03737524021201641,0.1844038441594358,0.13504073780323936,0.42166344676093287
2657,14,85,1.15,1.15,2.91,2.91,0.1,0.198794,0.0222892,0.00213075,0.00388904,-0.105119,0.0316687,-0.0185648,0.0187984,0.8659,0.11212209624032918,1.8251977003402557,0.3012652327362323,1.0125829526846506
2658,14,85,1.15,1.15,2.91,2.91,0.9,0.219918,0.0165555,0.00235717,0.00429783,-0.0214516,0.0193341,-0.0166517,0.0078604,0.8659,0.07528033176001965,1.8233008225965883,0.9012894143094221,0.472047899013314
2659,14,85,1.15,1.15,2.91,2.91,-0.3,0.241825,0.0411353,0.00259197,0.00474246,-0.0529415,0.0577815,0.0702861,0.0491415,0.8659,0.1701035873048692,1.8296739545596594,1.0914216635342784,0.6991638460520643
2660,14,85,1.15,1.15,2.91,2.91,0.5,0.246092,0.022696,0.00263771,0.0048114,-0.131114,0.029022,-0.0121107,0.0113031,0.8659,0.09222567170001462,1.8240822531665726,0.22134936009884526,0.933315167579083
2661,14,85,1.15,1.15,2.91,2.91,0.7,0.199872,0.0254543,0.00214231,0.00391227,-0.0720624,0.0228447,-0.026423,0.0112812,0.8659,0.12735300592379123,1.8261922877641423,0.3170127556118031,0.4269462210952579
2662,14,86,1.17,1.17,2.91,2.91,0.3,0.316352,0.0224954,0.00351933,0.00620006,-0.161668,0.0313524,-0.0181988,0.0144516,0.863396,0.07110876492008901,1.7617160084447891,0.19393077170497564,0.7940963140426841
2663,14,86,1.17,1.17,2.91,2.91,-0.5,0.363702,0.0550783,0.00404608,0.00714853,-0.0877705,0.0965682,0.105541,0.0833415,0.863396,0.15143799044272507,1.7667792035748182,1.1002352726713418,0.789659942581556
2664,14,86,1.17,1.17,2.91,2.91,-0.3,0.32767,0.0321237,0.00364524,0.00642657,-0.142329,0.0510556,0.0438,0.031633,0.863396,0.0980367442854091,1.763003259044672,0.3587153707255724,0.7222146118721462
2665,14,86,1.17,1.17,2.91,2.91,0.1,0.311006,0.038035,0.00345985,0.00610498,-0.167773,0.0701614,-0.0323218,0.0475532,0.863396,0.12229667594837398,1.7645215833056347,0.4181924385926222,1.4712423194252795
2666,14,86,1.17,1.17,2.91,2.91,0.5,0.339987,0.0187539,0.00378227,0.00666111,-0.213616,0.0245514,-0.0304833,0.00813167,0.863396,0.05516063849500128,1.7611407964000454,0.11493240206726088,0.2667581921904781
2667,14,86,1.17,1.17,2.91,2.91,0.7,0.30749,0.0184399,0.00342074,0.00602494,-0.123596,0.0208315,-0.0566509,0.0099377,0.863396,0.05996910468633126,1.7612972631652801,0.16854509854687855,0.17541998450157018
2668,14,86,1.17,1.17,2.91,2.91,0.9,0.262264,0.014877,0.00291761,0.00513848,-0.07969,0.0213796,-0.0305072,0.0101998,0.863396,0.05672528444620688,1.7611949506616715,0.2682846028359894,0.33434074579115747
2669,14,87,1.19,1.19,2.91,2.91,0.5,0.476446,0.0220422,0.00633967,0.00940169,-0.249265,0.0334833,-0.0468158,0.0136328,0.860803,0.04626379484768474,1.4829935943038044,0.13432812468657854,0.2912008339065017
2670,14,87,1.19,1.19,2.91,2.91,0.7,0.385723,0.018059,0.0051325,0.00761155,-0.104665,0.0270071,-0.0423867,0.0128739,0.860803,0.04681857187670945,1.4830102289332685,0.25803372665169827,0.30372498920651997
2671,14,87,1.19,1.19,2.91,2.91,-0.5,0.507787,0.0362794,0.0067567,0.0100269,-0.0497824,0.0574611,0.169674,0.04534,0.860803,0.07144609846254435,1.4839936655467907,1.1542452754387094,0.2672183127644778
2672,14,87,1.19,1.19,2.91,2.91,-0.3,0.535932,0.05104,0.00713121,0.0105922,-0.152499,0.0738615,0.118407,0.052409,0.860803,0.09523596277139638,1.4853299790638614,0.48434088092380934,0.44261741282187705
2673,14,87,1.19,1.19,2.91,2.91,-0.1,0.690635,0.0643654,0.00918972,0.0136486,-0.0867218,0.0975733,0.202996,0.0817292,0.860803,0.09319741976586765,1.4852030312131381,1.1251300134452928,0.402614829848864
2674,14,87,1.19,1.19,2.91,2.91,0.3,0.454485,0.026398,0.00604746,0.00897086,-0.291008,0.0488807,-0.0551352,0.0262392,0.860803,0.058083325082235945,1.4834095636845883,0.16797029634924127,0.47590649893353065
2675,14,87,1.19,1.19,2.91,2.91,0.9,0.320193,0.0143833,0.00426054,0.00631817,-0.0371045,0.0177039,-0.00685926,0.0085918,0.860803,0.0449207196909364,1.482950518009454,0.47713619641822425,1.252584097993078
2676,14,88,1.21,1.21,2.91,2.91,0.5,0.527177,0.0195451,0.0121012,0.010763,-0.206906,0.024522,-0.0847429,0.0110518,0.85812,0.03707502413800298,0.8894159256933197,0.1185175876968285,0.130415645440503
2677,14,88,1.21,1.21,2.91,2.91,-0.5,0.430054,0.0269017,0.00987176,0.00879415,-0.244845,0.0463741,0.0661647,0.0276449,0.85812,0.0625542373748413,0.8908391208862453,0.18940186648696114,0.4178194717122574
2678,14,88,1.21,1.21,2.91,2.91,-0.3,0.597577,0.0362503,0.0137172,0.012218,-0.3246,0.0642179,0.0879544,0.0358112,0.85812,0.0606621406111681,0.890706558189718,0.1978370301910043,0.4071564356075421
2679,14,88,1.21,1.21,2.91,2.91,-0.1,0.691863,0.0341425,0.0158815,0.0141347,-0.258187,0.054954,0.0965637,0.0368927,0.85812,0.04934864272261994,0.8900103894468406,0.2128457280963023,0.38205557574947935
2680,14,88,1.21,1.21,2.91,2.91,0.1,0.698533,0.0494408,0.0160346,0.0142941,-0.166351,0.0789174,0.0512608,0.0549199,0.85812,0.07077804484541174,0.8914534818455091,0.47440291912883,1.0713820307135276
2681,14,88,1.21,1.21,2.91,2.91,0.3,0.552139,0.0294183,0.0126742,0.011283,-0.26595,0.0524686,-0.0706248,0.0327812,0.85812,0.053280605065028915,0.8902337031134114,0.19728746004888134,0.46415989850590733
2682,14,88,1.21,1.21,2.91,2.91,0.7,0.530341,0.0170051,0.0121738,0.0108252,-0.184938,0.0237424,-0.0796718,0.00968895,0.85812,0.0320644641843644,0.8892211141960604,0.12838032205387753,0.12161078323823486
2683,14,88,1.21,1.21,2.91,2.91,0.9,0.413865,0.0145385,0.00950014,0.00844881,-0.0905876,0.0190688,-0.0244212,0.00802034,0.85812,0.03512860473826006,0.8893353150585148,0.2105012165020378,0.32841711300018017
2684,14,89,1.23,1.23,2.91,2.91,-0.1,0.648629,0.0334938,0.038798,0.0150743,-0.234872,0.0509264,0.0217513,0.0331346,0.855343,0.051637839196212315,0.3885329140677355,0.21682618617800334,1.5233388349202115
2685,14,89,1.23,1.23,2.91,2.91,0.5,0.573749,0.0223198,0.034319,0.013283,-0.164635,0.030118,-0.0904413,0.0122498,0.855343,0.03890168000292812,0.3870450770710102,0.1829380143954809,0.13544475809171252
2686,14,89,1.23,1.23,2.91,2.91,-0.7,0.454905,0.055942,0.0272103,0.0109996,-0.118192,0.07536,0.138318,0.0702733,0.855343,0.12297512667480023,0.404243981139495,0.6376066062000811,0.5080560736852759
2687,14,89,1.23,1.23,2.91,2.91,-0.5,0.374733,0.0252033,0.0224148,0.00876229,-0.231433,0.0453817,-0.0183495,0.0250616,0.855343,0.06725668676097382,0.39091537733997184,0.19609001309234206,1.365791983432791
2688,14,89,1.23,1.23,2.91,2.91,-0.3,0.58611,0.0366845,0.0350584,0.0136777,-0.160827,0.0707811,0.0817224,0.0361149,0.855343,0.06258978690006996,0.3901404513611573,0.4401070715738029,0.4419216763090658
2689,14,89,1.23,1.23,2.91,2.91,0.3,0.530797,0.0201785,0.0317498,0.0122859,-0.146464,0.0284885,-0.112852,0.0150524,0.855343,0.038015474842548094,0.3869599178577503,0.1945085481756609,0.1333817743593379
2690,14,89,1.23,1.23,2.91,2.91,0.7,0.593281,0.0193904,0.0354873,0.0137148,-0.183279,0.0251494,-0.0753936,0.0104287,0.855343,0.03268333218154635,0.3864706528814533,0.13721921223926364,0.13832341206680673
2691,14,89,1.23,1.23,2.91,2.91,0.9,0.557409,0.0185653,0.0333416,0.0128874,-0.0685627,0.0231763,-0.0759735,0.0106853,0.855343,0.03330642311121636,0.38652614151690384,0.33803073682920887,0.14064509335491981
2692,14,90,1.25,1.25,2.91,2.91,-0.3,0.467659,0.0279594,0.0580994,0.0133313,-0.0680726,0.0449973,-0.0134737,0.0231164,0.85247,0.059785869618675144,0.22945675858958958,0.6610192647261893,1.7156683019512087
2693,14,90,1.25,1.25,2.91,2.91,0.1,0.521214,0.0245121,0.0647528,0.0146645,-0.188516,0.0359039,-0.113216,0.018957,0.85247,0.04702885954713419,0.22646897122595472,0.19045545205711983,0.16744099773883553
2694,14,90,1.25,1.25,2.91,2.91,0.9,0.626903,0.0197882,0.077883,0.0174278,-0.0616826,0.0214192,-0.0791916,0.010672,0.85247,0.03156501085494885,0.22376898681355367,0.3472486568335317,0.13476176766222678
2695,14,90,1.25,1.25,2.91,2.91,0.3,0.529064,0.0220921,0.065728,0.0148172,-0.0892754,0.0302034,-0.113022,0.0166207,0.85247,0.04175695189995918,0.2254320837390458,0.33831716239860027,0.14705721010068834
2696,14,90,1.25,1.25,2.91,2.91,0.5,0.538746,0.0197895,0.0669307,0.0150297,-0.0338536,0.0245132,-0.0885616,0.0125151,0.85247,0.036732523304117345,0.22455614538619798,0.7240943356098022,0.14131519755740635
2697,14,90,1.25,1.25,2.91,2.91,0.7,0.614431,0.0205812,0.0763335,0.0171025,-0.082828,0.0224914,-0.117313,0.0111395,0.85247,0.03349635679189364,0.224049729149063,0.2715434394166224,0.09495537578955444
2698,14,91,1.27,1.27,2.91,2.91,0.9,0.657135,0.0215985,0.128546,0.0215416,-0.113459,0.0259281,-0.0667929,0.0120909,0.849499,0.03286767559177338,0.1675789211644081,0.22852396019707558,0.18102073723404732
2699,14,91,1.27,1.27,2.91,2.91,-0.3,0.362579,0.0224594,0.0709261,0.0124554,-0.108666,0.0413311,-0.0420843,0.0198564,0.849499,0.0619434661135918,0.17561095280862757,0.3803498794471132,0.4718244095779186
2700,14,91,1.27,1.27,2.91,2.91,-0.1,0.471169,0.0227181,0.092168,0.015784,-0.0838902,0.0400731,-0.0379245,0.0231686,0.849499,0.048216457364554974,0.1712524954431039,0.47768511697433075,0.6109137892391462
2701,14,91,1.27,1.27,2.91,2.91,0.1,0.462943,0.0214423,0.0905586,0.0154608,-0.103101,0.0332854,-0.100125,0.0204358,0.849499,0.04631736520478763,0.17072702095659606,0.32284264944083957,0.20410287141073657
2702,14,91,1.27,1.27,2.91,2.91,0.3,0.496587,0.0292229,0.09714,0.0169552,0.0376568,0.0328906,-0.118815,0.0196652,0.849499,0.05884749298713015,0.17454395717521104,0.873430562341994,0.1655110886672558
2703,14,91,1.27,1.27,2.91,2.91,0.5,0.586887,0.0245119,0.114804,0.0194649,-0.0741392,0.0306315,-0.113172,0.0140148,0.849499,0.04176596176095228,0.16954897041914915,0.41316199797138353,0.12383628459336231
2704,14,91,1.27,1.27,2.91,2.91,0.7,0.635003,0.024171,0.124216,0.0209522,-0.113796,0.0267353,-0.126161,0.0111797,0.849499,0.038064387097383794,0.1686755329426161,0.23494059545150972,0.0886145480774566
2705,14,92,1.29,1.29,2.91,2.91,0.3,0.510127,0.0306938,0.108101,0.0181613,0.0276199,0.038406,-0.12094,0.0221085,0.846425,0.06016893832320187,0.1680030712019315,1.3905191546674682,0.18280552340003306
2706,14,92,1.29,1.29,2.91,2.91,-0.5,0.259072,0.0396677,0.0549001,0.0120341,-0.0528054,0.05988,-0.0362189,0.0462716,0.846425,0.1531145781867589,0.21919996502738612,1.133974934381711,1.2775539842457944
2707,14,92,1.29,1.29,2.91,2.91,-0.3,0.370114,0.0291082,0.078431,0.0137623,-0.0526265,0.0458782,-0.0453501,0.0239412,0.846425,0.07864657916209601,0.17547015848325279,0.8717699257978395,0.5279194533198384
2708,14,92,1.29,1.29,2.91,2.91,-0.1,0.456592,0.0236934,0.0967566,0.015986,-0.0305675,0.0383028,-0.0455015,0.0220372,0.846425,0.05189184216981463,0.1652187034269497,1.253056350699272,0.4843180994033164
2709,14,92,1.29,1.29,2.91,2.91,0.5,0.547258,0.0247619,0.11597,0.0189325,0.0532944,0.0321586,-0.15619,0.0155849,0.846425,0.04524721429380658,0.16325342761058895,0.6034142423969499,0.09978167616364685
2710,14,92,1.29,1.29,2.91,2.91,0.7,0.673997,0.0255111,0.142827,0.0230466,-0.0823988,0.0280184,-0.0819706,0.0117035,0.846425,0.0378504652097858,0.16136024701211954,0.3400340781661869,0.14277680046260488
2711,14,92,1.29,1.29,2.91,2.91,0.9,0.663731,0.022807,0.140652,0.0225855,-0.0828432,0.0223947,-0.0809661,0.0106092,0.846425,0.03436181224019972,0.16057716918351678,0.27032635146879885,0.13103261735467064
2712,14,93,1.31,1.31,2.91,2.91,0.9,0.756692,0.0260408,0.149686,0.0251919,-0.0953901,0.0279094,-0.0942426,0.0119744,0.843246,0.03441400199817098,0.16829830445065,0.29258172493791285,0.12705931287973804
2713,14,93,1.31,1.31,2.91,2.91,0.3,0.503324,0.0317424,0.0995657,0.0175634,0.0284428,0.0387092,-0.13707,0.0247562,0.843246,0.06306554028816427,0.1764001056588765,1.3609489923636209,0.18060990734661123
2714,14,93,1.31,1.31,2.91,2.91,0.5,0.575581,0.0291452,0.113859,0.0196235,0.0297534,0.0354877,-0.151061,0.0188087,0.843246,0.05063613983088392,0.17234913357749496,1.192727553825781,0.1245106281568373
2715,14,93,1.31,1.31,2.91,2.91,0.7,0.715922,0.0256138,0.141621,0.0238748,0.0198409,0.0302749,-0.148934,0.0129218,0.843246,0.03577736122091513,0.16858234301410102,1.525883402466622,0.08676192138799736
2716,14,93,1.31,1.31,2.91,2.91,-0.5,0.268497,0.0305206,0.0531132,0.0106308,-0.0708851,0.0589087,-0.0396771,0.0367413,0.843246,0.11367203357951858,0.20015363412485032,0.8310448881358705,0.9260076971351232
2717,14,93,1.31,1.31,2.91,2.91,-0.3,0.397699,0.0281117,0.0786714,0.0141031,0.03497,0.0525915,-0.0365978,0.025959,0.843246,0.07068587046987797,0.17926590857668734,1.503903345724907,0.7093049308974856
2718,14,93,1.31,1.31,2.91,2.91,-0.1,0.466217,0.0241094,0.0922255,0.0159243,0.0384936,0.0424364,-0.0667668,0.0228005,0.843246,0.05171282900451935,0.17266699557063933,1.1024274165056007,0.34149457514812753
2719,14,94,1.33,1.33,2.91,2.91,0.9,0.752516,0.0236751,0.135603,0.0241166,-0.0489691,0.0256593,-0.0626546,0.0116574,0.83996,0.03146125796660802,0.17784709777807275,0.5239896179427435,0.18605816651929785
2720,14,94,1.33,1.33,2.91,2.91,0.5,0.637305,0.0286849,0.114842,0.0207562,0.0733137,0.0335802,-0.166955,0.0179948,0.83996,0.04500968923827681,0.18073701259121228,0.4580344464949934,0.10778233655775508
2721,14,94,1.33,1.33,2.91,2.91,0.7,0.719399,0.0253993,0.129636,0.0231487,-0.0514256,0.0275583,-0.10356,0.011923,0.83996,0.035306276489124946,0.17856691042611622,0.5358867956815283,0.11513132483584396
2722,14,95,1.35,1.35,2.91,2.91,-0.5,0.294539,0.0369311,0.047536,0.0107378,0.0504584,0.0569318,-0.0412238,0.0322855,0.836562,0.1253861118561549,0.2258877482329182,1.1282918205888415,0.7831762234437389
2723,14,95,1.35,1.35,2.91,2.91,0.3,0.54954,0.034353,0.0886909,0.0175624,0.0505202,0.0425819,-0.0811373,0.0273248,0.836562,0.06251228300032755,0.19801806047745596,0.8428687930768286,0.336772359938031
2724,14,95,1.35,1.35,2.91,2.91,-0.3,0.351542,0.0355632,0.0567358,0.0121072,-0.092836,0.0608555,-0.123662,0.0328721,0.836562,0.10116344561958458,0.21339612731291352,0.6555161790684648,0.26582216040497486
2725,14,95,1.35,1.35,2.91,2.91,-0.1,0.482504,0.0264883,0.077872,0.0152433,0.0525989,0.0468853,-0.0380354,0.0280084,0.836562,0.05489757597864474,0.19574815081158825,0.8913741542123504,0.7363771644310301
2726,14,95,1.35,1.35,2.91,2.91,0.5,0.640052,0.0238142,0.103299,0.0197859,0.0873543,0.0285744,-0.147839,0.0166365,0.836562,0.03720666445851275,0.19154009235326575,0.3271092550681535,0.11253119948051596
2727,14,95,1.35,1.35,2.91,2.91,0.9,0.730901,0.022021,0.117961,0.0224471,-0.0775255,0.0207344,-0.0453109,0.0101632,0.836562,0.030128567343593725,0.1902925543188003,0.26745264461370777,0.22429923042799857
2728,14,96,1.37,1.37,2.91,2.91,0.5,0.630458,0.0216245,0.0924143,0.0187516,0.0438562,0.0363937,-0.128485,0.0175296,0.83305,0.03429966786050776,0.2029079915121361,0.8298416187448981,0.1364330466591431
